Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
Data,1426,-0.0,0.0,867.9539172741298,0.0,1529.11608272587,733.53,0.0,38.4,0,0,0.0,3169,1529.1160827258702
Data,1427,-0.0,0.0,1734.3424129895686,0.0,693.4975870104315,735.76,0.0,38.4,0,0,0.0,3202,693.4975870104314
Data,1428,-0.0,0.0,1426.0979888094992,0.0,1003.092011190501,732.41,0.0,38.4,0,0,0.0,3200,1003.0920111905009
Data,1429,-0.0,0.0,1783.5012513607105,0.0,491.6387486392894,723.46,0.0,38.4,0,0,0.0,3037,491.6387486392895
Data,1430,-0.0,0.0,1802.9543375984567,0.0,571.405662401543,740.24,0.0,38.4,0,0,0.0,3153,571.4056624015433
Data,1431,-0.0,0.0,1615.0606846296844,0.0,712.4693153703154,767.07,0.0,38.4,0,0,0.0,3133,712.4693153703156
Data,1432,-0.0,0.0,1354.1595539794453,0.0,982.6504460205546,792.79,0.0,38.4,0,0,0.0,3168,982.6504460205548
Data,1433,-0.0,0.0,964.5223495358613,0.0,1448.3776504641385,848.7,0.0,38.4,0,0,0.0,3300,1448.3776504641387
Data,1434,-0.0,0.0,1186.1091671470824,0.0,1202.1308328529174,883.36,0.0,38.4,0,0,0.0,3310,1202.1308328529176
Data,1435,-0.0,0.0,1238.8276863585056,0.0,1142.6723136414944,897.9,0.0,41.6,0,0,0.0,3321,1142.6723136414944
Data,1436,-0.0,0.0,1463.6578345936382,0.0,986.9021654063616,887.84,0.0,41.6,0,0,0.0,3380,986.9021654063617
Data,1437,-0.0,0.0,1357.1095687116958,0.0,987.9404312883042,845.35,0.0,41.6,0,0,0.0,3232,987.9404312883041
Data,1438,0.0,0.0,827.888072768534,0.0,1333.351927231466,834.16,0.0,41.6,0,0,0.0,3037,1333.351927231466
Data,1439,0.0,0.0,800.2822998990342,0.0,1253.497700100966,800.62,0.0,41.6,0,0,0.0,2896,1253.4977001009659
Data,1440,0.0,0.0,902.6250091905341,0.0,1081.0149908094659,809.56,0.0,44.8,0,0,0.0,2838,1081.0149908094659
Data,1441,0.0,0.0,880.0180257391343,0.0,1019.0819742608656,799.5,0.0,38.4,0,0,0.0,2737,1019.0819742608658
Data,1442,0.0,0.0,916.2994397134343,0.0,1025.2105602865654,805.09,0.0,38.4,0,0,0.0,2785,1025.2105602865656
Data,1443,0.0,0.0,597.6790835721341,0.0,1475.360916427866,809.56,0.0,38.4,0,0,0.0,2921,1475.360916427866
Data,1444,0.0,0.0,1361.0674186098345,0.0,823.9025813901654,819.63,0.0,38.4,0,0,0.0,3043,823.9025813901656
Data,1445,0.0,0.0,1061.0043384145342,0.0,1144.4456615854656,815.15,0.0,38.4,0,0,0.0,3059,1144.4456615854658
Data,1446,-0.0,0.0,1526.4998945095344,0.0,573.0601054904656,814.04,0.0,38.4,0,0,0.0,2952,573.0601054904656
Data,1447,-0.0,0.0,1422.0459140960343,0.0,688.1040859039653,808.45,0.0,38.4,0,0,0.0,2957,688.1040859039657
Data,1448,-0.0,0.0,1571.0954224643342,0.0,642.9545775356661,790.55,0.0,38.4,0,0,0.0,3043,642.9545775356659
Data,1449,-0.0,0.0,1492.7971896010345,0.0,926.7828103989656,776.02,0.0,38.4,0,0,0.0,3234,926.7828103989656
Data,1450,-0.0,0.0,2190.8743564895344,0.0,458.8456435104655,736.88,0.0,38.4,0,0,0.0,3425,458.8456435104656
Data,1451,-0.0,0.0,1670.3925470595345,0.0,992.6174529404653,743.59,0.0,38.4,0,0,0.0,3445,992.6174529404655
Data,1452,-0.0,0.0,1763.3297377443341,0.0,911.3202622556654,746.95,0.0,38.4,0,0,0.0,3460,911.3202622556659
Data,1453,-0.0,0.0,1441.5445201963344,0.0,1110.5254798036653,733.53,0.0,38.4,0,0,0.0,3324,1110.5254798036656
Data,1454,-0.0,0.0,1567.0011730902343,0.0,1153.1288269097658,742.47,0.0,38.4,0,0,0.0,3501,1153.1288269097656
Data,1455,-0.0,0.0,1596.5290920514344,0.0,1138.4209079485654,753.65,0.0,38.4,0,0,0.0,3527,1138.4209079485656
Data,1456,-0.0,0.0,1811.6786428708342,0.0,866.3113571291657,781.61,0.0,38.4,0,0,0.0,3498,866.3113571291658
Data,1457,-0.0,0.0,1362.9451329435342,0.0,1321.8248670564658,819.63,0.0,41.6,0,0,0.0,3546,1321.8248670564658
Data,1458,-0.0,0.0,1312.9801731399343,0.0,1346.5598268600656,821.86,0.0,41.6,0,0,0.0,3523,1346.5598268600656
Data,1459,-0.0,0.0,1142.3346807593343,0.0,1504.9553192406656,843.11,0.0,41.6,0,0,0.0,3532,1504.9553192406656
Data,1460,-0.0,0.0,1560.0696153612344,0.0,1053.5103846387656,849.82,0.0,41.6,0,0,0.0,3505,1053.5103846387656
Data,1461,-0.0,0.0,1828.753094346734,0.0,571.3569056532659,854.29,0.0,41.6,0,0,0.0,3296,571.3569056532659
Data,1462,0.0,0.0,2322.8473496148345,0.0,0.0,836.4,0.0,38.4,0,93.64734961483452,0.0,3104,-93.64734961483444
Data,1463,0.0,0.0,2395.0658094556343,0.0,0.0,828.57,0.0,192.6,0,497.23580945563424,0.0,2919,-497.23580945563435
Data,1464,0.0,0.0,2534.0258139754346,0.0,0.0,814.04,0.0,192.6,0,694.6658139754344,0.0,2846,-694.6658139754346
Data,1465,0.0,0.0,2481.5080472914347,0.0,0.0,778.25,0.0,189.4,0,689.1580472914346,0.0,2760,-689.1580472914346
Data,1466,0.0,0.0,1824.879421862834,0.0,0.040578137165880435,810.68,0.0,189.4,0,0,0.0,2825,0.0405781371659657
Data,1467,0.0,0.0,2071.7792661287344,0.0,0.0,840.87,0.0,189.4,0,141.0492661287343,0.0,2961,-141.04926612873444
Data,1468,0.0,0.0,2199.2582311455344,0.0,0.0,846.46,0.0,186.2,0,107.91823114553415,0.0,3124,-107.91823114553443
Data,1469,0.0,0.0,2183.8729695125344,0.0,0.0,843.11,0.0,189.4,0,93.38296951253449,0.0,3123,-93.3829695125344
Data,1470,-0.0,0.0,1992.1806994235344,0.0,13.23930057646578,872.18,0.0,189.4,0,0,0.0,3067,13.239300576465638
Data,1471,-0.0,0.0,1983.8923942010342,0.0,196.2576057989653,827.45,0.0,38.4,0,0,0.0,3046,196.25760579896573
Data,1472,-0.0,0.0,1702.773867007695,0.0,527.8961329923052,831.93,0.0,38.4,0,0,0.0,3101,527.8961329923052
Data,1473,-0.0,0.0,1411.9063351345083,0.0,981.6536648654916,814.04,0.0,38.4,0,0,0.0,3246,981.6536648654918
Data,1474,-0.0,0.0,973.7849242773987,0.0,1533.1950757226014,800.62,0.0,38.4,0,0,0.0,3346,1533.1950757226014
Data,1475,-0.0,0.0,1083.323165577476,0.0,1515.486834422524,792.79,0.0,38.4,0,0,0.0,3430,1515.486834422524
Data,1476,-0.0,0.0,1168.2901950110702,0.0,1433.2098049889298,774.9,0.0,41.6,0,0,0.0,3418,1433.2098049889298
Data,1477,-0.0,0.0,1160.603485640633,0.0,1217.9865143593672,757.01,0.0,38.4,0,0,0.0,3174,1217.986514359367
Data,1478,-0.0,0.0,1463.4286604532697,0.0,978.4413395467302,782.73,0.0,38.4,0,0,0.0,3263,978.4413395467303
Data,1479,-0.0,0.0,1139.4159992216391,0.0,1296.2840007783607,774.9,0.0,38.4,0,0,0.0,3249,1296.284000778361
Data,1480,-0.0,0.0,869.9252584971231,0.0,1629.3547415028768,788.32,0.0,38.4,0,0,0.0,3326,1629.3547415028768
Data,1481,-0.0,0.0,884.7606568788617,0.0,1219.0193431211385,800.62,0.0,543.6,0,0,0.0,3448,1219.0193431211383
Data,1482,-0.0,0.0,1053.9947422242,0.0,972.0652577757999,826.34,0.0,543.6,0,0,0.0,3396,972.0652577757999
Data,1483,-0.0,0.0,1237.4730485292,0.0,774.1769514708001,839.75,0.0,543.6,0,0,0.0,3395,774.1769514708
Data,1484,-0.0,0.0,1555.8631291058002,0.0,542.7868708941999,820.75,0.0,543.6,0,0,0.0,3463,542.7868708941998
Data,1485,0.0,0.0,1441.4181260627001,0.0,486.8618739372996,812.92,0.0,546.8,0,0,0.0,3288,486.86187393729995
Data,1486,0.0,0.0,1440.5891120289998,0.0,272.01088797100033,811.8,0.0,543.6,0,0,0.0,3068,272.0108879710002
Data,1487,0.0,0.0,1222.2436197782336,0.0,382.0063802217664,796.15,0.0,543.6,0,0,0.0,2944,382.00638022176645
Data,1488,0.0,0.0,1072.1633544096653,0.0,446.73664559033483,799.5,0.0,543.6,0,0,0.0,2862,446.73664559033466
Data,1489,0.0,0.0,1538.714550926415,0.0,0.0,784.96,0.0,540.4,0,85.07455092641523,0.0,2779,-85.0745509264151
Data,1490,0.0,0.0,1305.4024137401416,0.0,195.1175862598584,786.08,0.0,540.4,0,0,0.0,2827,195.1175862598584
Data,1491,0.0,0.0,1132.8490086964002,0.0,508.0809913035996,791.67,0.0,540.4,0,0,0.0,2973,508.08099130359983
Data,1492,0.0,0.0,517.3155716186,0.0,1245.2544283814,795.03,0.0,540.4,0,0,0.0,3098,1245.2544283814
Data,1493,0.0,0.0,419.63363652730004,0.0,1367.1763634727,792.79,0.0,540.4,0,0,0.0,3120,1367.1763634727
Data,1494,-0.0,0.0,435.563384451,0.0,1234.706615549,807.33,0.0,540.4,0,0,0.0,3018,1234.706615549
Data,1495,-0.0,0.0,446.26743560579996,0.0,1258.3125643941999,776.02,0.0,540.4,0,0,0.0,3021,1258.3125643942
Data,1496,-0.0,0.0,261.0014600271,0.0,1985.7085399729,755.89,0.0,38.4,0,0,0.0,3041,1985.7085399729
Data,1497,-0.0,0.0,208.3954973721,0.0,2206.4445026279,735.76,0.0,38.4,0,0,0.0,3189,2206.4445026279
Data,1498,-0.0,0.0,198.4252031210892,0.0,2402.024796878911,692.15,0.0,38.4,0,0,0.0,3331,2402.024796878911
Data,1499,-0.0,0.0,142.91715277668425,0.0,2407.0,693.27,0.0,38.4,0,-32.412847223315666,0.0,3314,2439.4128472233156
Data,1500,-0.0,0.0,191.30623873673107,0.0,2407.0,677.62,0.0,38.4,0,-11.673761263268918,0.0,3326,2418.6737612632687
Data,1501,-0.0,0.0,198.07129099440357,0.0,2317.6387090055964,632.89,0.0,38.4,0,0,0.0,3187,2317.6387090055964
Data,1502,-0.0,0.0,202.36685055206138,0.0,2407.0,651.9,0.0,38.4,0,-78.33314944793844,0.0,3378,2485.3331494479385
Data,1503,-0.0,0.0,334.1878571548446,0.0,2343.3321428451554,663.08,0.0,38.4,0,0,0.0,3379,2343.3321428451554
Data,1504,-0.0,0.0,234.09842731236407,0.0,2354.081572687636,751.42,0.0,38.4,0,0,0.0,3378,2354.081572687636
Data,1505,-0.0,0.0,600.0800198523777,0.0,1899.369980147622,796.15,0.0,189.4,0,0,0.0,3485,1899.3699801476223
Data,1506,-0.0,0.0,398.95559068575295,0.0,2010.664409314247,822.98,0.0,189.4,0,0,0.0,3422,2010.664409314247
Data,1507,-0.0,0.0,216.06932024371278,0.0,2155.2806797562876,852.05,0.0,192.6,0,0,0.0,3416,2155.280679756287
Data,1508,-0.0,0.0,100.81432761511658,0.0,2322.6456723848833,850.94,0.0,192.6,0,0,0.0,3467,2322.6456723848833
Data,1509,-0.0,0.0,48.3381927752815,0.0,2234.5518072247187,818.51,0.0,192.6,0,0,0.0,3294,2234.5518072247187
Data,1510,0.0,0.0,42.36346470278279,0.0,2096.426535297217,781.61,0.0,192.6,0,0,0.0,3113,2096.426535297217
Data,1511,0.0,0.0,80.29203707788936,0.0,1881.7879629221106,788.32,0.0,192.6,0,0,0.0,2943,1881.7879629221106
Data,1512,0.0,0.0,94.72460580984313,0.0,1770.895394190157,773.78,0.0,192.6,0,0,0.0,2832,1770.8953941901568
Data,1513,0.0,0.0,8.325911156595922,0.0,1423.7940888434039,761.48,0.0,540.4,0,0,0.0,2734,1423.794088843404
Data,1514,0.0,0.0,8.861783410813063,0.0,1462.308216589187,770.43,0.0,540.4,0,0,0.0,2782,1462.308216589187
Data,1515,0.0,0.0,20.168891325967024,0.0,1633.351108674033,786.08,0.0,540.4,0,0,0.0,2980,1633.351108674033
Data,1516,0.0,0.0,18.85397946198561,0.0,1753.4060205380142,826.34,0.0,540.4,0,0,0.0,3139,1753.4060205380144
Data,1517,0.0,0.0,34.00450269025382,0.0,1707.6154973097462,822.98,0.0,540.4,0,0,0.0,3105,1707.6154973097462
Data,1518,-0.0,0.0,79.15703757529123,0.0,1604.3529624247085,805.09,0.0,540.4,0,0,0.0,3029,1604.3529624247087
Data,1519,-0.0,0.0,69.31648314415568,0.0,1675.0335168558443,778.25,0.0,540.4,0,0,0.0,3063,1675.0335168558443
Data,1520,-0.0,0.0,80.18122168974877,0.0,2100.2387783102513,749.18,0.0,189.4,0,0,0.0,3119,2100.2387783102513
Data,1521,-0.0,0.0,35.9456936874,0.0,2395.9643063126,706.69,0.0,189.4,0,0,0.0,3328,2395.9643063126
Data,1522,-0.0,0.0,16.8945690378,0.0,2407.0,650.78,0.0,189.4,0,-153.9254309621997,0.0,3418,2560.9254309622
Data,1523,-0.0,0.0,24.9578548912689,0.0,2169.622145108731,653.02,0.0,540.4,0,0,0.0,3388,2169.6221451087313
Data,1524,-0.0,0.0,48.62677365855109,0.0,2407.0,651.9,0.0,189.4,0,-64.07322634144873,0.0,3361,2471.073226341449
Data,1525,-0.0,0.0,43.902996839267246,0.0,2005.9670031607332,585.93,0.0,537.2,0,0,0.0,3173,2005.9670031607327
Data,1526,-0.0,0.0,86.19225946873075,0.0,2390.817740531269,620.59,0.0,189.4,0,0,0.0,3287,2390.817740531269
Data,1527,-0.0,0.0,202.29268064241649,0.0,2255.9373193575834,656.37,0.0,189.4,0,0,0.0,3304,2255.9373193575834
Data,1528,-0.0,0.0,245.1861585608218,0.0,2133.133841439178,712.28,0.0,189.4,0,0,0.0,3280,2133.133841439178
Data,1529,-0.0,0.0,507.1191837448252,0.0,1583.5308162551744,765.95,0.0,540.4,0,0,0.0,3397,1583.5308162551748
Data,1530,-0.0,0.0,238.14187628269244,0.0,2135.8581237173075,836.4,0.0,192.6,0,0,0.0,3403,2135.8581237173075
Data,1531,-0.0,0.0,169.74863075298376,0.0,1808.0613692470163,866.59,0.0,543.6,0,0,0.0,3388,1808.0613692470163
Data,1532,-0.0,0.0,137.7425183618605,0.0,1965.1374816381397,837.52,0.0,543.6,0,0,0.0,3484,1965.1374816381394
Data,1533,-0.0,0.0,185.65864576566685,0.0,1750.521354234333,825.22,0.0,543.6,0,0,0.0,3305,1750.521354234333
Data,1534,0.0,0.0,190.25715635859194,0.0,1938.302843641408,814.04,0.0,189.4,0,0,0.0,3132,1938.3028436414081
Data,1535,0.0,0.0,264.6494961285974,0.0,1478.5005038714028,778.25,0.0,543.6,0,0,0.0,3065,1478.5005038714025
Data,1536,0.0,0.0,152.2594157387681,0.0,1529.8905842612319,759.25,0.0,543.6,0,0,0.0,2985,1529.8905842612319
Data,1537,0.0,0.0,123.35872994931759,0.0,1463.4012700506821,764.84,0.0,540.4,0,0,0.0,2892,1463.4012700506823
Data,1538,0.0,0.0,71.16692895445118,0.0,1536.4830710455485,765.95,0.0,540.4,0,0,0.0,2914,1536.4830710455487
Data,1539,0.0,0.0,84.00699900194329,0.0,1622.5630009980566,795.03,0.0,540.4,0,0,0.0,3042,1622.5630009980569
Data,1540,0.0,0.0,96.4668872648713,0.0,1705.1131127351289,825.22,0.0,537.2,0,0,0.0,3164,1705.1131127351287
Data,1541,0.0,0.0,166.48492280082388,0.0,1604.425077199176,829.69,0.0,540.4,0,0,0.0,3141,1604.425077199176
Data,1542,-0.0,0.0,124.96811390330257,0.0,1533.8818860966974,820.75,0.0,540.4,0,0,0.0,3020,1533.8818860966974
Data,1543,-0.0,0.0,99.23216039849999,0.0,1940.4578396015002,793.91,0.0,38.4,0,0,0.0,2872,1940.4578396015002
Data,1544,-0.0,0.0,108.468554062,0.0,1937.8414459379999,731.29,0.0,38.4,0,0,0.0,2816,1937.841445938
Data,1545,-0.0,0.0,213.52495630829998,0.0,1979.1050436917,680.97,0.0,38.4,0,0,0.0,2912,1979.1050436917
Data,1546,-0.0,0.0,204.05208297909007,0.0,2097.63791702091,670.91,0.0,38.4,0,0,0.0,3011,2097.6379170209098
Data,1547,-0.0,0.0,328.04443439899035,0.0,1986.90556560101,679.85,0.0,35.2,0,0,0.0,3030,1986.9055656010096
Data,1548,-0.0,0.0,380.9379606965215,0.0,1945.5720393034783,682.09,0.0,38.4,0,0,0.0,3047,1945.5720393034785
Data,1549,-0.0,0.0,589.4652179167115,0.0,1664.184782083288,623.95,0.0,38.4,0,0,0.0,2916,1664.1847820832884
Data,1550,-0.0,0.0,746.4901422850975,0.0,1454.0898577149026,653.02,0.0,38.4,0,0,0.0,2892,1454.0898577149026
Data,1551,-0.0,0.0,1207.0876760694,0.0,952.7623239305999,697.75,0.0,38.4,0,0,0.0,2896,952.7623239306
Data,1552,-0.0,0.0,1250.8812549962365,0.0,952.4887450037635,721.23,0.0,38.4,0,0,0.0,2963,952.4887450037635
Data,1553,-0.0,0.0,1698.378485530678,0.0,568.121514469322,774.9,0.0,41.6,0,0,0.0,3083,568.1215144693219
Data,1554,-0.0,0.0,1835.1054591068635,0.0,287.0745408931369,825.22,0.0,192.6,0,0,0.0,3140,287.0745408931365
Data,1555,-0.0,0.0,1430.6807324722054,0.0,383.60926752779466,843.11,0.0,543.6,0,0,0.0,3201,383.6092675277946
Data,1556,-0.0,0.0,1223.6295865944019,0.0,1081.3804134055983,817.39,0.0,192.6,0,0,0.0,3315,1081.3804134055981
Data,1557,-0.0,0.0,1283.0254736091033,0.0,704.4347263908967,810.68,0.0,334.8598,0,0,0.0,3133,704.4347263908967
Data,1558,0.0,0.0,1417.9981821906154,0.0,271.33181780938463,767.07,0.0,543.6,0,0,0.0,3000,271.3318178093846
Data,1559,0.0,0.0,1728.5642497662704,0.0,0.0,735.76,0.0,543.6,0,118.9242497662703,0.0,2889,-118.92424976627046
Data,1560,0.0,0.0,1761.1380055634345,0.0,0.0,723.46,0.0,543.6,0,179.19800556343432,0.0,2849,-179.19800556343455
Data,1561,0.0,0.0,1792.4927076154345,0.0,0.0,717.87,0.0,537.2,0,279.5627076154341,0.0,2768,-279.56270761543453
Data,1562,0.0,0.0,1793.0790678554345,0.0,0.0,772.66,0.0,540.4,0,279.1390678554343,0.0,2827,-279.1390678554344
Data,1563,0.0,0.0,1779.3933630554343,0.0,0.0,797.26,0.0,540.4,0,147.0533630554345,0.0,2970,-147.05336305543426
Data,1564,0.0,0.0,1790.9083452074342,0.0,0.0,830.81,0.0,540.4,0,81.11834520743434,0.0,3081,-81.11834520743412
Data,1565,0.0,0.0,1776.6994512894344,0.0,0.0,828.57,0.0,537.2,0,61.46945128943423,0.0,3081,-61.46945128943446
Data,1566,-0.0,0.0,1786.9448010894343,0.0,143.14519891056568,818.51,0.0,189.4,0,0,0.0,2938,143.14519891056565
Data,1567,-0.0,0.0,1133.1193783014342,0.0,309.98062169856587,799.5,0.0,540.4,0,0,0.0,2783,309.98062169856587
Data,1568,-0.0,0.0,889.6181980974342,0.0,1013.3318019025656,734.65,0.0,38.4,0,0,0.0,2676,1013.3318019025659
Data,1569,-0.0,0.0,1446.7904653145342,0.0,536.2795346854658,659.73,0.0,35.2,0,0,0.0,2678,536.2795346854657
Data,1570,-0.0,0.0,2354.8197917074344,0.0,0.0,655.25,0.0,38.4,0,293.4697916929063,0.0,2755,-293.4697917074344
Data,1571,-0.0,0.0,2221.4823023036342,0.0,0.0,666.44,0.0,38.4,0,166.32230230363427,0.0,2760,-166.3223023036343
Data,1572,-0.0,0.0,1928.5186888809344,0.0,77.88131111906557,664.2,0.0,38.4,0,0,0.0,2709,77.88131111906554
Data,1573,-0.0,0.0,1860.491151876034,0.0,171.05884812396573,606.05,0.0,38.4,0,0,0.0,2676,171.05884812396593
Data,1574,-0.0,0.0,1868.0923958769345,0.0,150.66760412306542,641.84,0.0,38.4,0,0,0.0,2699,150.6676041230655
Data,1575,-0.0,0.0,1961.1057254652342,0.0,0.0,658.61,0.0,38.4,0,0.11572546523450455,0.0,2658,-0.11572546523418481
Data,1576,-0.0,0.0,2014.1305968658344,0.0,3.3494031341657546,689.92,0.0,41.6,0,0,0.0,2749,3.3494031341656623
Data,1577,-0.0,0.0,1829.2727964372343,0.0,107.1172035627659,757.01,0.0,192.6,0,0,0.0,2886,107.1172035627657
Data,1578,-0.0,0.0,1856.6583711969342,0.0,189.11162880306563,819.63,0.0,192.6,0,0,0.0,3058,189.11162880306577
Data,1579,-0.0,0.0,1870.1637595717343,0.0,0.0,833.05,0.0,543.6,0,120.81375957173407,0.0,3126,-120.8137595717343
Data,1580,-0.0,0.0,1885.662713017034,0.0,380.40728698296596,807.33,0.0,192.6,0,0,0.0,3266,380.40728698296584
Data,1581,-0.0,0.0,1973.246934337334,0.0,223.41306566266564,801.74,0.0,192.6,0,0,0.0,3191,223.4130656626659
Data,1582,0.0,0.0,2310.6910134435343,0.0,0.0,777.14,0.0,189.4,0,310.23101344353415,0.0,2967,-310.23101344353427
Data,1583,0.0,0.0,2423.3458609024347,0.0,0.0,726.82,0.0,192.6,0,526.7658609024346,0.0,2816,-526.7658609024347
Data,1584,0.0,0.0,2496.7520550479344,0.0,0.0,697.75,0.0,192.6,0,634.1020550479342,0.0,2753,-634.1020550479344
Data,1585,0.0,0.0,2534.215291387651,0.0,0.0,680.97,0.0,38.4,0,623.5852913876513,0.0,2630,-623.5852913876512
