Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
Data,8468,0.0,0.0,3703.67052025635,0.0,0.0,772.66,0.0,48.0,0,896.3305202563496,0.0,3628,-896.3305202563498
Data,8469,0.0,0.0,3572.9751490527515,0.0,0.0,668.67,0.0,51.2,0,753.8451490527511,0.0,3539,-753.8451490527515
Data,8470,0.0,0.0,3170.3506035639443,0.0,0.0,538.96,0.0,48.0,0,356.3106035639445,0.0,3401,-356.31060356394437
Data,8471,0.0,0.0,2738.260646515669,0.0,0.0,526.66,0.0,48.0,0,47.92064651566861,0.0,3265,-47.92064651566909
Data,8472,0.0,0.0,3130.495564726197,0.0,0.0,508.77,0.0,48.0,0,329.26556472619654,0.0,3358,-329.26556472619677
Data,8473,0.0,0.0,2994.828402149731,0.0,0.0,512.13,0.0,48.0,0,250.95840214973114,0.0,3304,-250.9584021497311
Data,8474,0.0,0.0,2821.8434320491474,0.0,0.0,551.26,0.0,48.0,0,-14.896567950852596,0.0,3436,14.896567950852614
Data,8475,0.0,0.0,2411.9455850755644,0.0,0.0,617.24,0.0,51.2,0,-484.6144149244359,0.0,3565,484.6144149244356
Data,8476,0.0,0.0,2889.984838987462,0.0,0.0,654.14,0.0,48.0,0,-67.8751610125378,0.0,3660,67.87516101253811
Data,8477,0.0,0.0,2054.59951681088,0.0,0.0,686.56,0.0,48.0,0,-1003.8404831891203,0.0,3793,1003.8404831891203
Data,8478,0.0,0.0,2841.2743242693423,0.0,0.0,701.1,0.0,48.0,0,-211.62567573065772,0.0,3802,211.6256757306577
Data,8479,-0.0,0.0,2418.213590782943,0.0,0.0,665.32,0.0,48.0,0,-589.4664092170569,0.0,3721,589.466409217057
Data,8480,-0.0,0.0,1788.9444876854634,0.0,1227.4155123145367,592.64,0.0,48.0,0,0,0.0,3657,1227.4155123145365
Data,8481,-0.0,0.0,1594.777832707853,0.0,684.4095882449543,504.3,0.0,48.0,0,-888.5125790471926,0.0,3720,1572.9221672921472
Data,8482,-0.0,0.0,1858.7041148934713,0.0,0.0,442.8,0.0,48.0,0,-1489.4958851065285,0.0,3839,1489.4958851065287
Data,8483,-0.0,0.0,2051.427928911775,0.0,0.0,422.67,0.0,48.0,0,-1303.9020710882253,0.0,3826,1303.902071088225
Data,8484,-0.0,0.0,2519.000289801319,0.0,0.0,412.61,0.0,48.0,0,-798.3897101986807,0.0,3778,798.389710198681
Data,8485,-0.0,0.0,2675.9958057076797,0.0,437.81419429232034,399.19,0.0,48.0,0,0,0.0,3561,437.81419429232034
Data,8486,-0.0,0.0,2465.947300620389,0.0,0.0,430.5,0.0,48.0,0,-607.5526993796112,0.0,3552,607.5526993796111
Data,8487,-0.0,0.0,2511.0416684330976,0.0,385.20833156690225,451.75,0.0,48.0,0,0,0.0,3396,385.2083315669024
Data,8488,-0.0,0.0,2296.543152332056,0.0,446.97684766794424,515.48,0.0,48.0,0,0,0.0,3307,446.9768476679442
Data,8489,-0.0,0.0,2205.8127047967864,0.0,521.5172952032132,668.67,0.0,48.0,0,0,0.0,3444,521.5172952032136
Data,8490,-0.0,0.0,2145.7006498748715,0.0,473.3317501251287,784.96,0.0,212.0076,0,0,0.0,3616,473.33175012512845
Data,8491,-0.0,0.0,2348.190942417617,0.0,184.03535758238286,850.94,0.0,392.8337,0,0,0.0,3776,184.03535758238297
Data,8492,0.0,0.0,2911.6590914348235,0.0,0.0,841.99,0.0,285.9638,0,335.6128914348235,0.0,3704,-335.6128914348235
Data,8493,0.0,0.0,3163.371028545204,0.0,0.0,735.76,0.0,199.0,0,562.1310285452041,0.0,3536,-562.1310285452039
Data,8494,0.0,0.0,3641.2927045854412,0.0,0.0,670.91,0.0,199.0,0,1162.202704585441,0.0,3349,-1162.202704585441
Data,8495,0.0,0.0,3588.9164699502207,0.0,0.0,600.46,0.0,199.0,0,1154.3764699502206,0.0,3234,-1154.3764699502208
Data,8496,0.0,0.0,3560.5919256853877,0.0,0.0,565.8,0.0,199.0,0,1042.391925685388,0.0,3283,-1042.3919256853876
Data,8497,0.0,0.0,3506.858436996909,0.0,0.0,544.55,0.0,199.0,0,1048.4084369969091,0.0,3202,-1048.408436996909
Data,8498,0.0,0.0,3458.2722544557046,0.0,0.0,530.02,0.0,550.0,0,1190.2922544557046,0.0,3348,-1190.2922544557046
Data,8499,0.0,0.0,3155.5515107124293,0.0,0.0,565.8,0.0,550.0,0,794.3515107124296,0.0,3477,-794.3515107124292
Data,8500,0.0,0.0,3163.3953429198364,0.0,0.0,590.4,0.0,550.0,0,761.7953429198367,0.0,3542,-761.7953429198363
Data,8501,0.0,0.0,3075.053142534724,0.0,0.0,627.3,0.0,550.0,0,603.353142534724,0.0,3649,-603.3531425347239
Data,8502,0.0,0.0,3193.5100889990276,0.0,0.0,645.19,0.0,550.0,0,781.7000889990276,0.0,3607,-781.7000889990277
Data,8503,-0.0,0.0,3500.797832959215,0.0,0.0,612.76,0.0,199.0,0,861.5578329592151,0.0,3451,-861.5578329592151
Data,8504,-0.0,0.0,3359.985877106194,0.0,0.0,584.81,0.0,51.2,0,634.9958771061939,0.0,3361,-634.995877106194
Data,8505,-0.0,0.0,2950.2571558772365,0.0,0.0,532.25,0.0,48.0,0,154.5071558772365,0.0,3376,-154.50715587723653
Data,8506,-0.0,0.0,2456.7435509487923,0.0,0.0,484.17,0.0,48.0,0,-483.0864490512075,0.0,3472,483.0864490512077
Data,8507,-0.0,0.0,2417.3038640037016,0.0,0.0,443.92,0.0,48.0,0,-592.7761359962979,0.0,3502,592.7761359962983
Data,8508,-0.0,0.0,2404.510275358964,0.0,0.0,434.97,0.0,48.0,0,-604.5197246410352,0.0,3492,604.519724641036
Data,8509,-0.0,0.0,2188.155995848735,0.0,0.0,436.09,0.0,44.8,0,-655.9540041512641,0.0,3325,655.9540041512649
Data,8510,-0.0,0.0,1880.6469420179342,0.0,0.0,459.57,0.0,48.0,0,-833.7830579820658,0.0,3222,833.7830579820659
Data,8511,-0.0,0.0,1855.5171950591964,0.0,0.0,472.99,0.0,48.0,0,-740.4928049408037,0.0,3117,740.4928049408036
Data,8512,-0.0,0.0,2042.937340569396,0.0,0.0,546.79,0.0,48.0,0,-390.27265943060416,0.0,3028,390.2726594306041
Data,8513,-0.0,0.0,2429.4783479331004,0.0,0.0,661.96,0.0,550.0,0,505.43834793310003,0.0,3136,-505.43834793310043
Data,8514,-0.0,0.0,2170.557193293444,0.0,0.0,821.86,0.0,550.0,0,157.417193293444,0.0,3385,-157.41719329344403
Data,8515,-0.0,0.0,2531.574933373352,0.0,0.0,893.43,0.0,550.0,0,327.00493337335166,0.0,3648,-327.00493337335195
Data,8516,0.0,0.0,2640.6276714311653,0.0,0.0,848.7,0.0,550.0,0,439.327671431165,0.0,3600,-439.3276714311653
Data,8517,0.0,0.0,2465.677888176192,0.0,0.0,763.72,0.0,550.0,0,302.39788817619245,0.0,3477,-302.39788817619205
Data,8518,0.0,0.0,2462.247316239348,0.0,0.0,689.92,0.0,550.0,0,384.16731623934834,0.0,3318,-384.167316239348
Data,8519,0.0,0.0,2498.5712556202416,0.0,0.0,654.14,0.0,550.0,0,555.7112556202413,0.0,3147,-555.7112556202416
Data,8520,0.0,0.0,2555.791084822135,0.0,0.0,638.48,0.0,550.0,0,566.2710848221351,0.0,3178,-566.271084822135
Data,8521,0.0,0.0,2617.067600811762,0.0,0.0,628.42,0.0,550.0,0,653.4876008117621,0.0,3142,-653.487600811762
Data,8522,0.0,0.0,2680.3242148363247,0.0,0.0,651.9,0.0,550.0,0,620.2242148363248,0.0,3262,-620.2242148363247
Data,8523,0.0,0.0,2906.981038137852,0.0,0.0,727.94,0.0,550.0,0,770.921038137852,0.0,3414,-770.9210381378521
Data,8524,0.0,0.0,3023.129857702952,0.0,0.0,800.62,0.0,550.0,0,832.7498577029518,0.0,3541,-832.749857702952
Data,8525,0.0,0.0,3294.639845191552,0.0,0.0,863.24,0.0,550.0,0,1081.8798451915518,0.0,3626,-1081.879845191552
Data,8526,0.0,0.0,2996.393754805852,0.0,0.0,848.7,0.0,550.0,0,767.0937548058517,0.0,3628,-767.0937548058521
Data,8527,-0.0,0.0,3059.438327159552,0.0,0.0,765.95,0.0,550.0,0,758.3883271595517,0.0,3617,-758.3883271595521
Data,8528,-0.0,0.0,3207.7730101320517,0.0,0.0,694.39,0.0,48.0,0,346.1630101320514,0.0,3604,-346.1630101320517
Data,8529,-0.0,0.0,3600.291517446452,0.0,0.0,637.36,0.0,48.0,0,520.6515174464519,0.0,3765,-520.651517446452
Data,8530,-0.0,0.0,3527.497607300852,0.0,0.0,583.69,0.0,48.0,0,269.1876073008519,0.0,3890,-269.18760730085205
Data,8531,-0.0,0.0,3149.737726597244,0.0,0.0,518.84,0.0,51.2,0,-178.22227340275603,0.0,3898,178.2222734027559
Data,8532,-0.0,0.0,3038.197295159765,0.0,0.0,492.0,0.0,48.0,0,-287.80270484023504,0.0,3866,287.80270484023504
Data,8533,-0.0,0.0,2987.7446162540055,0.0,0.0,485.29,0.0,48.0,0,-104.96538374599487,0.0,3626,104.96538374599453
Data,8534,-0.0,0.0,2722.5259680968397,0.0,0.0,494.24,0.0,51.2,0,-362.0340319031605,0.0,3630,362.03403190316027
Data,8535,-0.0,0.0,2384.0654802902172,0.0,0.0,516.6,0.0,48.0,0,-567.3345197097829,0.0,3516,567.3345197097827
Data,8536,-0.0,0.0,2757.339252486152,0.0,0.0,592.64,0.0,51.2,0,3.1792524861514835,0.0,3398,-3.1792524861519524
Data,8537,-0.0,0.0,2846.105943729252,0.0,0.0,716.75,0.0,199.0,0,284.8559437292518,0.0,3477,-284.855943729252
Data,8538,-0.0,0.0,2825.546113885952,0.0,0.0,816.27,0.0,550.0,0,590.8161138859516,0.0,3601,-590.8161138859518
Data,8539,-0.0,0.0,2621.054133676352,0.0,0.0,866.59,0.0,550.0,0,268.64413367635217,0.0,3769,-268.6441336763522
Data,8540,0.0,0.0,2517.444684816152,0.0,0.0,873.3,0.0,553.2,0,250.944684816152,0.0,3693,-250.94468481615195
Data,8541,0.0,0.0,2648.3832089665516,0.0,0.0,855.41,0.0,550.0,0,559.7932089665514,0.0,3494,-559.7932089665516
Data,8542,0.0,0.0,2862.0381056290516,0.0,0.0,791.67,0.0,199.0,0,512.7081056290519,0.0,3340,-512.7081056290516
Data,8543,0.0,0.0,3783.048685434852,0.0,0.0,715.64,0.0,202.2,0,1534.8886854348516,0.0,3166,-1534.8886854348518
Data,8544,0.0,0.0,3655.806204538452,0.0,0.0,704.45,0.0,199.0,0,1365.256204538452,0.0,3194,-1365.2562045384523
Data,8545,0.0,0.0,3706.240152121952,0.0,0.0,688.8,0.0,51.2,0,1341.2401521219522,0.0,3105,-1341.2401521219522
Data,8546,0.0,0.0,3302.651179167118,0.0,0.0,688.8,0.0,48.0,0,850.4511791671179,0.0,3189,-850.4511791671177
Data,8547,0.0,0.0,3913.821751185852,0.0,0.0,757.01,0.0,48.0,0,1398.8317511858522,0.0,3320,-1398.831751185852
Data,8548,0.0,0.0,3097.3091875722384,0.0,0.0,763.72,0.0,51.2,0,493.2291875722384,0.0,3419,-493.22918757223846
Data,8549,0.0,0.0,3925.5682960066006,0.0,0.0,859.88,0.0,48.0,0,1328.4482960066005,0.0,3505,-1328.4482960066007
Data,8550,0.0,0.0,3751.440008288252,0.0,0.0,864.35,0.0,51.2,0,1163.9900082882518,0.0,3503,-1163.990008288252
Data,8551,-0.0,0.0,3818.579400269901,0.0,0.0,798.38,0.0,48.0,0,1049.959400269901,0.0,3615,-1049.959400269901
Data,8552,-0.0,0.0,3866.407394104645,0.0,0.0,734.65,0.0,48.0,0,1037.057394104645,0.0,3612,-1037.057394104645
Data,8553,-0.0,0.0,3164.896583150994,0.0,0.0,680.97,0.0,48.0,0,67.86658315099422,0.0,3826,-67.86658315099407
Data,8554,-0.0,0.0,3353.5268822243656,0.0,0.0,655.25,0.0,51.2,0,126.97688222436572,0.0,3933,-126.97688222436564
Data,8555,-0.0,0.0,3365.3667331184183,0.0,0.0,636.25,0.0,48.0,0,173.6167331184186,0.0,3876,-173.61673311841832
Data,8556,-0.0,0.0,2348.2723597708514,0.0,0.0,609.41,0.0,48.0,0,-867.3176402291488,0.0,3873,867.3176402291487
Data,8557,-0.0,0.0,3541.2323667566425,0.0,0.0,608.29,0.0,48.0,0,514.5223667566421,0.0,3683,-514.5223667566424
Data,8558,-0.0,0.0,2803.092497000184,0.0,0.0,626.18,0.0,48.0,0,-343.72750299981664,0.0,3821,343.72750299981624
Data,8559,-0.0,0.0,2581.8735359382085,0.0,0.0,677.62,0.0,48.0,0,-507.5064640617915,0.0,3815,507.50646406179146
Data,8560,-0.0,0.0,2768.69001260512,0.0,0.0,758.13,0.0,199.0,0,-39.179987394879916,0.0,3765,39.17998739487996
Data,8561,-0.0,0.0,3007.6132560871793,0.0,0.0,835.28,0.0,199.0,0,279.8932560871788,0.0,3762,-279.8932560871792
Data,8562,-0.0,0.0,2865.5784036066066,0.0,0.0,914.67,0.0,550.0,0,547.2484036066065,0.0,3783,-547.2484036066065
Data,8563,-0.0,0.0,3164.195750613212,0.0,0.0,948.22,0.0,550.0,0,823.4157506132123,0.0,3839,-823.4157506132121
Data,8564,0.0,0.0,3592.1017417895523,0.0,0.0,956.05,0.0,550.0,0,1389.1517417895525,0.0,3709,-1389.1517417895523
Data,8565,0.0,0.0,4013.133515415352,0.0,0.0,881.13,0.0,553.2,0,1905.463515415352,0.0,3542,-1905.463515415352
Data,8566,0.0,0.0,3477.2201195360003,0.0,0.0,869.95,0.0,550.0,0,1523.1701195360004,0.0,3374,-1523.1701195360004
Data,8567,0.0,0.0,3402.289702538475,0.0,0.0,800.62,0.0,550.0,0,1534.909702538475,0.0,3218,-1534.909702538475
Data,8568,0.0,0.0,3314.9155882061523,0.0,0.0,783.85,0.0,550.0,0,1402.7655882061522,0.0,3246,-1402.7655882061522
Data,8569,0.0,0.0,3379.006777133652,0.0,0.0,792.79,0.0,550.0,0,1580.796777133652,0.0,3141,-1580.796777133652
Data,8570,0.0,0.0,4440.374731040351,0.0,0.0,765.95,0.0,550.0,0,2550.3247310403517,0.0,3206,-2550.3247310403513
Data,8571,0.0,0.0,4235.21872122063,0.0,0.0,874.42,0.0,312.776,0,2107.4147212206303,0.0,3315,-2107.41472122063
Data,8572,0.0,0.0,3941.090646164297,0.0,0.0,894.55,0.0,433.0525,0,1818.693146164297,0.0,3450,-1818.693146164297
Data,8573,0.0,0.0,3801.118313166325,0.0,0.0,918.03,0.0,48.0,0,1232.148313166325,0.0,3535,-1232.1483131663251
Data,8574,0.0,0.0,3177.631817185415,0.0,0.0,913.55,0.0,48.0,0,613.1818171854151,0.0,3526,-613.181817185415
Data,8575,-0.0,0.0,4054.1948026215437,0.0,0.0,922.5,0.0,48.0,0,1387.6948026215437,0.0,3637,-1387.6948026215437
Data,8576,-0.0,0.0,3747.0731776998246,0.0,0.0,877.77,0.0,48.0,0,1103.8431776998248,0.0,3569,-1103.8431776998245
Data,8577,-0.0,0.0,3644.2383605483474,0.0,0.0,834.16,0.0,48.0,0,737.3983605483467,0.0,3789,-737.3983605483473
Data,8578,-0.0,0.0,4183.399333096691,0.0,0.0,830.81,0.0,48.0,0,1132.2093330966911,0.0,3930,-1132.2093330966914
Data,8579,-0.0,0.0,4452.570340806191,0.0,0.0,829.69,0.0,48.0,0,1391.2603408061912,0.0,3939,-1391.260340806191
Data,8580,-0.0,0.0,4919.583092604211,0.0,0.0,812.92,0.0,51.2,0,1809.7030926042105,0.0,3974,-1809.7030926042107
Data,8581,-0.0,0.0,4512.01097622921,0.0,0.0,803.97,0.0,48.0,0,1534.9809762292114,0.0,3829,-1534.9809762292105
Data,8582,-0.0,0.0,4404.828687680411,0.0,0.0,814.04,0.0,48.0,0,1417.8686876804115,0.0,3849,-1417.8686876804113
Data,8583,-0.0,0.0,4220.582223974958,0.0,0.0,835.28,0.0,48.0,0,1311.8622239749573,0.0,3792,-1311.8622239749577
Data,8584,-0.0,0.0,3715.8052341473526,0.0,0.0,886.72,0.0,48.0,0,923.5252341473529,0.0,3727,-923.5252341473526
Data,8585,-0.0,0.0,3715.8995714201683,0.0,0.0,926.97,0.0,48.0,0,944.8695714201689,0.0,3746,-944.8695714201683
Data,8586,-0.0,0.0,2678.9092104789306,0.0,0.0,960.52,0.0,202.2,0,22.629210478930577,0.0,3819,-22.629210478930588
Data,8587,-0.0,0.0,2451.9661011884277,0.0,0.0,968.35,0.0,550.0,0,25.316101188427734,0.0,3945,-25.31610118842775
Data,8588,0.0,0.0,2329.698987993641,0.0,0.0,956.05,0.0,550.0,0,-25.251012006358962,0.0,3861,25.251012006359133
Data,8589,0.0,0.0,2227.5145231407423,0.0,0.0,956.05,0.0,550.0,0,25.564523140742256,0.0,3708,-25.564523140742267
Data,8590,0.0,0.0,1531.3329267346078,0.0,0.0,923.62,0.0,550.0,0,-555.0470732653922,0.0,3560,555.0470732653922
Data,8591,0.0,0.0,1192.7093869130529,0.0,0.0,925.85,0.0,550.0,0,-792.4406130869472,0.0,3461,792.4406130869471
Data,8592,0.0,0.0,1190.124733049869,0.0,0.0,895.66,0.0,550.0,0,-828.215266950131,0.0,3464,828.215266950131
Data,8593,0.0,0.0,1050.1728639234982,0.0,0.0,894.55,0.0,550.0,0,-890.2771360765018,0.0,3385,890.2771360765018
Data,8594,0.0,0.0,1035.89169588742,0.0,0.0,928.09,0.0,550.0,0,-958.0183041125799,0.0,3472,958.01830411258
Data,8595,0.0,0.0,1254.4799842290179,0.0,0.0,944.86,0.0,550.0,0,-808.660015770982,0.0,3558,808.6600157709821
Data,8596,0.0,0.0,1412.2439865926917,0.0,0.0,950.45,0.0,550.0,0,-724.3060134073086,0.0,3637,724.3060134073082
Data,8597,0.0,0.0,976.9482546918663,0.0,0.0,959.4,0.0,550.0,0,-1226.6517453081337,0.0,3713,1226.6517453081337
Data,8598,0.0,0.0,1365.1519348259606,0.0,0.0,966.11,0.0,550.0,0,-761.7380651740393,0.0,3643,761.7380651740394
Data,8599,-0.0,0.0,1363.8695283578552,0.0,0.0,944.86,0.0,550.0,0,-648.2704716421446,0.0,3507,648.2704716421448
Data,8600,-0.0,0.0,1643.1117916160208,0.0,0.0,914.67,0.0,550.0,0,-391.2182083839791,0.0,3499,391.21820838397923
Data,8601,-0.0,0.0,1351.5661314705746,0.0,0.0,861.0,0.0,550.0,0,-867.4338685294254,0.0,3630,867.4338685294254
Data,8602,-0.0,0.0,1174.1215094690588,0.0,0.0,863.24,0.0,550.0,0,-1044.6384905309415,0.0,3632,1044.6384905309412
Data,8603,-0.0,0.0,964.5498038860322,0.0,0.0,864.35,0.0,550.0,0,-1205.1001961139677,0.0,3584,1205.1001961139677
Data,8604,-0.0,0.0,1122.5358078611011,0.0,0.0,848.7,0.0,553.2,0,-1014.5641921388991,0.0,3539,1014.5641921388988
Data,8605,-0.0,0.0,877.1135382437103,0.0,0.0,826.34,0.0,550.0,0,-1167.5464617562898,0.0,3421,1167.5464617562898
Data,8606,-0.0,0.0,1431.6241778661079,0.0,0.0,856.53,0.0,550.0,0,-521.8458221338922,0.0,3360,521.8458221338922
Data,8607,-0.0,0.0,1401.8495263664613,0.0,0.0,874.42,0.0,550.0,0,-370.73047363353874,0.0,3197,370.73047363353874
Data,8608,-0.0,0.0,1443.168967850482,0.0,0.0,909.08,0.0,550.0,0,-207.75103214951818,0.0,3110,207.75103214951798
Data,8609,-0.0,0.0,1432.1961690554767,0.0,0.0,948.22,0.0,550.0,0,-273.58383094452347,0.0,3204,273.58383094452324
Data,8610,-0.0,0.0,1231.6220514330016,0.0,0.0,990.71,0.0,553.2,0,-688.4679485669985,0.0,3464,688.4679485669983
Data,8611,-0.0,0.0,1232.0347849977106,0.0,0.0,982.88,0.0,550.0,0,-920.0852150022891,0.0,3685,920.0852150022894
Data,8612,-0.0,0.0,1524.668455104265,0.0,0.0,970.58,0.0,550.0,0,-599.7515448957352,0.0,3645,599.751544895735
Data,8613,0.0,0.0,1463.747153513502,0.0,0.0,942.63,0.0,550.0,0,-578.6228464864978,0.0,3535,578.6228464864979
Data,8614,0.0,0.0,1322.6573065263944,0.0,0.0,899.02,0.0,550.0,0,-599.3226934736053,0.0,3371,599.3226934736056
Data,8615,0.0,0.0,1305.884584921614,0.0,0.0,875.54,0.0,550.0,0,-532.5754150783861,0.0,3264,532.575415078386
Data,8616,0.0,0.0,1313.641090038026,0.0,0.0,820.75,0.0,550.0,0,-591.608909961974,0.0,3276,591.608909961974
Data,8617,0.0,0.0,1327.4178429945225,0.0,0.0,790.55,0.0,550.0,0,-556.0321570054776,0.0,3224,556.0321570054775
Data,8618,0.0,0.0,1241.6630759957138,0.0,0.0,825.22,0.0,550.0,0,-691.1169240042861,0.0,3308,691.1169240042861
Data,8619,0.0,0.0,1163.9230782078591,0.0,0.0,869.95,0.0,550.0,0,-844.1269217921407,0.0,3428,844.1269217921408
Data,8620,0.0,0.0,1010.9517436276084,0.0,0.0,929.21,0.0,550.0,0,-1056.8382563723915,0.0,3547,1056.8382563723917
Data,8621,0.0,0.0,1248.547190635574,0.0,0.0,931.45,0.0,550.0,0,-845.0028093644262,0.0,3575,845.002809364426
Data,8622,0.0,0.0,1475.253903441869,0.0,0.0,894.55,0.0,550.0,0,-593.1960965581309,0.0,3513,593.1960965581311
Data,8623,-0.0,0.0,1523.4657673869974,0.0,0.0,824.1,0.0,550.0,0,-507.4342326130026,0.0,3405,507.43423261300256
Data,8624,-0.0,0.0,1892.2432476710715,0.0,0.0,811.8,0.0,550.0,0,-43.956752328928594,0.0,3298,43.95675232892859
Data,8625,-0.0,0.0,1806.8641659134873,0.0,0.0,793.91,0.0,550.0,0,-260.2258340865128,0.0,3411,260.2258340865127
Data,8626,-0.0,0.0,1763.891347740007,0.0,0.0,758.13,0.0,199.0,0,-870.9786522599928,0.0,3592,870.978652259993
Data,8627,-0.0,0.0,1843.5696999113975,0.0,0.0,733.53,0.0,199.0,0,-825.9003000886028,0.0,3602,825.9003000886025
Data,8628,-0.0,0.0,1690.7555544081474,0.0,0.0,762.6,0.0,492.9136,0,-604.7308455918528,0.0,3551,604.7308455918526
Data,8629,-0.0,0.0,1459.3300091128779,0.0,0.0,786.08,0.0,199.0,0,-1063.5899908871222,0.0,3508,1063.589990887122
Data,8630,-0.0,0.0,1487.025669999991,0.0,0.0,801.74,0.0,519.8718,0,-628.3625300000094,0.0,3437,628.3625300000091
Data,8631,-0.0,0.0,1312.048202014019,0.0,0.0,820.75,0.0,550.0,0,-690.201797985981,0.0,3373,690.2017979859811
Data,8632,-0.0,0.0,1642.1248691188428,0.0,0.0,871.06,0.0,550.0,0,-323.8151308811573,0.0,3387,323.8151308811573
Data,8633,-0.0,0.0,1721.8759690802972,0.0,0.0,949.34,0.0,550.0,0,-228.7840309197028,0.0,3450,228.7840309197028
Data,8634,-0.0,0.0,1384.963580664506,0.0,0.0,985.12,0.0,550.0,0,-728.916419335494,0.0,3649,728.916419335494
Data,8635,-0.0,0.0,1927.6013350951025,0.0,0.0,971.7,0.0,550.0,0,-382.6986649048976,0.0,3832,382.69866490489744
Data,8636,0.0,0.0,1690.396375900277,0.0,0.0,901.25,0.0,550.0,0,-655.353624099723,0.0,3797,655.353624099723
Data,8637,0.0,0.0,2287.7015355219182,0.0,0.0,875.54,0.0,546.8,0,51.041535521918576,0.0,3659,-51.04153552191815
Data,8638,0.0,0.0,1984.7665290921811,0.0,0.0,845.35,0.0,550.0,0,-151.88347090781892,0.0,3532,151.88347090781883
Data,8639,0.0,0.0,2105.328657814997,0.0,0.0,777.14,0.0,550.0,0,86.46865781499679,0.0,3346,-86.46865781499685
Data,8640,0.0,0.0,1923.2777883639596,0.0,0.0,765.95,0.0,550.0,0,-153.77221163604068,0.0,3393,153.7722116360403
Data,8641,0.0,0.0,2147.970969198238,0.0,0.0,760.36,0.0,550.0,0,78.33096919823817,0.0,3380,-78.330969198238
Data,8642,0.0,0.0,2104.200126872587,0.0,0.0,778.25,0.0,48.0,0,-504.54987312741275,0.0,3435,504.54987312741287
Data,8643,0.0,0.0,2003.5646136915834,0.0,0.0,805.09,0.0,48.0,0,-680.3453863084162,0.0,3537,680.3453863084166
Data,8644,0.0,0.0,2282.9845304032146,0.0,0.0,838.64,0.0,48.0,0,-445.37546959678576,0.0,3615,445.37546959678536
Data,8645,0.0,0.0,2552.0677399674073,0.0,0.0,926.97,0.0,48.0,0,-188.962260032593,0.0,3716,188.96226003259267
Data,8646,0.0,0.0,1927.414528397714,0.0,0.0,947.1,0.0,48.0,0,-795.485471602286,0.0,3718,795.4854716022859
Data,8647,-0.0,0.0,3013.249925095327,0.0,0.0,876.65,0.0,48.0,0,214.89992509532664,0.0,3723,-214.89992509532692
Data,8648,-0.0,0.0,2602.5310817930394,0.0,0.0,781.61,0.0,48.0,0,-184.85891820696045,0.0,3617,184.85891820696054
Data,8649,-0.0,0.0,2625.081915250505,0.0,0.0,745.83,0.0,48.0,0,-238.08808474949467,0.0,3657,238.0880847494949
Data,8650,-0.0,0.0,2586.775671865952,0.0,0.0,712.28,0.0,48.0,0,-281.94432813404825,0.0,3629,281.94432813404796
Data,8651,-0.0,0.0,3140.7864350923455,0.0,0.0,684.33,0.0,48.0,0,378.1164350923457,0.0,3495,-378.11643509234557
Data,8652,-0.0,0.0,3469.637848543209,0.0,0.0,675.38,0.0,48.0,0,588.0178485432094,0.0,3605,-588.0178485432092
Data,8653,-0.0,0.0,3267.9145113597865,0.0,0.0,639.6,0.0,48.0,0,516.5145113597866,0.0,3439,-516.5145113597865
Data,8654,-0.0,0.0,3743.802861078152,0.0,0.0,645.19,0.0,48.0,0,941.9928610781525,0.0,3495,-941.9928610781521
Data,8655,-0.0,0.0,3972.1794952569817,0.0,0.0,689.92,0.0,48.0,0,1194.0994952569815,0.0,3516,-1194.0994952569818
Data,8656,-0.0,0.0,3964.1350071404822,0.0,0.0,707.81,0.0,48.0,0,1205.9450071404824,0.0,3514,-1205.9450071404822
Data,8657,-0.0,0.0,3956.8135113885555,0.0,0.0,822.98,0.0,48.0,0,1222.7935113885553,0.0,3605,-1222.7935113885555
Data,8658,-0.0,0.0,3565.2998853024824,0.0,0.0,932.56,0.0,48.0,0,768.8598853024821,0.0,3777,-768.8598853024823
Data,8659,-0.0,0.0,3030.206044328154,0.0,0.0,937.04,0.0,48.0,0,51.246044328154014,0.0,3964,-51.24604432815386
Data,8660,0.0,0.0,2739.374914045055,0.0,0.0,914.67,0.0,44.8,0,-182.1550859549449,0.0,3881,182.15508595494504
Data,8661,0.0,0.0,2634.4062990753123,0.0,0.0,848.7,0.0,550.0,0,328.10629907531205,0.0,3705,-328.10629907531234
Data,8662,0.0,0.0,2686.9458109510274,0.0,0.0,781.61,0.0,550.0,0,507.55581095102764,0.0,3511,-507.5558109510274
Data,8663,0.0,0.0,2217.7643519516905,0.0,0.0,777.14,0.0,550.0,0,203.90435195169044,0.0,3341,-203.9043519516905
Data,8664,0.0,0.0,1931.5654983237143,0.0,0.0,758.13,0.0,550.0,0,-165.30450167628558,0.0,3405,165.30450167628567
Data,8665,0.0,0.0,1744.1781301669505,0.0,0.0,714.52,0.0,550.0,0,-324.30186983304964,0.0,3333,324.3018698330495
Data,8666,0.0,0.0,1717.170847544154,0.0,0.0,731.29,0.0,550.0,0,-398.5391524558462,0.0,3397,398.5391524558461
Data,8667,0.0,0.0,1000.7504997792416,0.0,0.0,759.25,0.0,550.0,0,-1226.9995002207584,0.0,3537,1226.9995002207584
